Bandit,Reward,Algorithm
3,1.8975152517314418,ThompsonSamplingBandit
3,4.0418161527698695,ThompsonSamplingBandit
3,3.4643587686541495,ThompsonSamplingBandit
3,5.636805872825204,ThompsonSamplingBandit
3,4.883504936924763,ThompsonSamplingBandit
3,4.64888043841558,ThompsonSamplingBandit
3,5.905435069235043,ThompsonSamplingBandit
3,3.7203323888186253,ThompsonSamplingBandit
3,5.872679876341785,ThompsonSamplingBandit
3,4.48514913992402,ThompsonSamplingBandit
3,4.504626504835652,ThompsonSamplingBandit
3,1.726973343303527,ThompsonSamplingBandit
3,4.233313832446073,ThompsonSamplingBandit
3,4.222390064635161,ThompsonSamplingBandit
3,4.9104312987544265,ThompsonSamplingBandit
3,4.411235478974593,ThompsonSamplingBandit
3,4.188442372106411,ThompsonSamplingBandit
3,4.7349365096600735,ThompsonSamplingBandit
3,4.043775444437606,ThompsonSamplingBandit
3,3.2244647896198573,ThompsonSamplingBandit
3,5.130765767111995,ThompsonSamplingBandit
3,4.3421508582340955,ThompsonSamplingBandit
3,4.684990587453511,ThompsonSamplingBandit
3,3.7205641070646247,ThompsonSamplingBandit
3,3.912780070152228,ThompsonSamplingBandit
3,5.328135011838686,ThompsonSamplingBandit
3,4.323926288054421,ThompsonSamplingBandit
3,4.921929788578291,ThompsonSamplingBandit
3,2.776051722137734,ThompsonSamplingBandit
3,4.592870275651788,ThompsonSamplingBandit
3,5.383854778750902,ThompsonSamplingBandit
3,3.823920699534281,ThompsonSamplingBandit
3,3.707429648938768,ThompsonSamplingBandit
3,3.3529633080913124,ThompsonSamplingBandit
3,3.6923808534467897,ThompsonSamplingBandit
3,4.374794109846645,ThompsonSamplingBandit
3,3.969021420080726,ThompsonSamplingBandit
3,3.326221007591508,ThompsonSamplingBandit
3,4.170593009166485,ThompsonSamplingBandit
3,2.423348981777794,ThompsonSamplingBandit
3,5.254166576076191,ThompsonSamplingBandit
3,4.077929372925246,ThompsonSamplingBandit
3,4.011864013721821,ThompsonSamplingBandit
3,2.994246820715951,ThompsonSamplingBandit
3,2.8336869667433486,ThompsonSamplingBandit
3,5.30859283626873,ThompsonSamplingBandit
3,4.51676586482064,ThompsonSamplingBandit
3,3.6134580065390605,ThompsonSamplingBandit
3,4.117100629122934,ThompsonSamplingBandit
3,3.4717542711570295,ThompsonSamplingBandit
3,4.27309087420272,ThompsonSamplingBandit
3,2.3915534439589448,ThompsonSamplingBandit
3,4.560809295123125,ThompsonSamplingBandit
3,4.41286482007443,ThompsonSamplingBandit
3,4.397707993203997,ThompsonSamplingBandit
3,2.81836469344643,ThompsonSamplingBandit
3,4.963241122606711,ThompsonSamplingBandit
3,4.66685663225692,ThompsonSamplingBandit
3,2.9733824375929907,ThompsonSamplingBandit
3,2.9025478614732387,ThompsonSamplingBandit
3,3.507686279140465,ThompsonSamplingBandit
3,4.477873079709024,ThompsonSamplingBandit
3,3.464005543418713,ThompsonSamplingBandit
3,5.092610752743508,ThompsonSamplingBandit
3,3.615952436845887,ThompsonSamplingBandit
3,2.679448911903765,ThompsonSamplingBandit
3,3.287622704280809,ThompsonSamplingBandit
3,4.345432003200399,ThompsonSamplingBandit
3,2.817271589115067,ThompsonSamplingBandit
3,3.759679527262617,ThompsonSamplingBandit
3,3.8166867810311,ThompsonSamplingBandit
3,4.392241891098243,ThompsonSamplingBandit
3,6.202292282976181,ThompsonSamplingBandit
3,3.2591656819228776,ThompsonSamplingBandit
3,3.4878274687418185,ThompsonSamplingBandit
3,3.1195412290407996,ThompsonSamplingBandit
3,5.21961690835861,ThompsonSamplingBandit
3,4.684395355693962,ThompsonSamplingBandit
3,3.3990389677694903,ThompsonSamplingBandit
3,3.106078543083747,ThompsonSamplingBandit
3,3.9502510987832284,ThompsonSamplingBandit
3,4.818023195532783,ThompsonSamplingBandit
3,3.1834773165732746,ThompsonSamplingBandit
3,4.849182800251714,ThompsonSamplingBandit
3,4.080297839557768,ThompsonSamplingBandit
3,2.7529243324503816,ThompsonSamplingBandit
3,5.305637129288852,ThompsonSamplingBandit
3,4.7119069697939535,ThompsonSamplingBandit
3,4.350664502210855,ThompsonSamplingBandit
3,3.3177407490729367,ThompsonSamplingBandit
3,4.795876358029005,ThompsonSamplingBandit
3,4.462476316672533,ThompsonSamplingBandit
3,2.8720599091616412,ThompsonSamplingBandit
3,4.6485757547123505,ThompsonSamplingBandit
3,2.9424628100399977,ThompsonSamplingBandit
3,2.8710055185256476,ThompsonSamplingBandit
3,3.2958403851474,ThompsonSamplingBandit
3,6.319316385100887,ThompsonSamplingBandit
3,3.069472277307728,ThompsonSamplingBandit
3,4.439633852600115,ThompsonSamplingBandit
3,3.8686844084339587,ThompsonSamplingBandit
3,2.2842629254914577,ThompsonSamplingBandit
3,4.6669064763791335,ThompsonSamplingBandit
3,4.222167746066113,ThompsonSamplingBandit
3,4.9093880226958655,ThompsonSamplingBandit
3,4.518767799672243,ThompsonSamplingBandit
3,4.479870070364619,ThompsonSamplingBandit
3,4.169056973420101,ThompsonSamplingBandit
3,4.664320956312206,ThompsonSamplingBandit
3,4.6723497231122755,ThompsonSamplingBandit
3,5.277239127325432,ThompsonSamplingBandit
3,2.683541738527885,ThompsonSamplingBandit
3,5.6755299894086075,ThompsonSamplingBandit
3,4.255398717155315,ThompsonSamplingBandit
3,4.201675554533271,ThompsonSamplingBandit
3,2.981848433812611,ThompsonSamplingBandit
3,2.1863095617226564,ThompsonSamplingBandit
3,4.4126077556580405,ThompsonSamplingBandit
3,4.628107883435852,ThompsonSamplingBandit
3,4.597893835136479,ThompsonSamplingBandit
3,4.168960751190837,ThompsonSamplingBandit
3,5.2252969047556945,ThompsonSamplingBandit
3,5.814535984698911,ThompsonSamplingBandit
3,5.135356857646814,ThompsonSamplingBandit
3,4.917905806212597,ThompsonSamplingBandit
3,3.1741108730072396,ThompsonSamplingBandit
3,5.0703132678301905,ThompsonSamplingBandit
3,2.8030974794577976,ThompsonSamplingBandit
3,6.136942146201919,ThompsonSamplingBandit
3,4.4204256932391175,ThompsonSamplingBandit
3,4.1859216309572,ThompsonSamplingBandit
3,3.7206208438922364,ThompsonSamplingBandit
3,2.45112784613786,ThompsonSamplingBandit
3,4.141297231503391,ThompsonSamplingBandit
3,6.07653175435202,ThompsonSamplingBandit
3,3.825929132362681,ThompsonSamplingBandit
3,4.5155036093771175,ThompsonSamplingBandit
3,3.9190643664241374,ThompsonSamplingBandit
3,4.620380782016857,ThompsonSamplingBandit
3,3.4905831047608817,ThompsonSamplingBandit
3,4.439861672621091,ThompsonSamplingBandit
3,3.46774454724196,ThompsonSamplingBandit
3,3.4639496586873832,ThompsonSamplingBandit
3,4.179645580035692,ThompsonSamplingBandit
3,3.941165089493192,ThompsonSamplingBandit
3,4.953878471487695,ThompsonSamplingBandit
3,4.743975424245829,ThompsonSamplingBandit
3,3.672836963462985,ThompsonSamplingBandit
3,2.415544569172698,ThompsonSamplingBandit
3,4.361173684709741,ThompsonSamplingBandit
3,4.18179233613526,ThompsonSamplingBandit
3,4.821413074250986,ThompsonSamplingBandit
3,3.3060072113074224,ThompsonSamplingBandit
3,3.458423844026722,ThompsonSamplingBandit
3,5.24434559390403,ThompsonSamplingBandit
3,3.1087491576284427,ThompsonSamplingBandit
3,4.605728862842191,ThompsonSamplingBandit
3,4.592381199306697,ThompsonSamplingBandit
3,6.346438212466737,ThompsonSamplingBandit
3,3.892455046744099,ThompsonSamplingBandit
3,2.3843284096219017,ThompsonSamplingBandit
3,2.4146843134947824,ThompsonSamplingBandit
3,3.597525602296581,ThompsonSamplingBandit
3,4.023778177501931,ThompsonSamplingBandit
3,2.9296219667453385,ThompsonSamplingBandit
3,4.464846361294384,ThompsonSamplingBandit
3,4.919883036425772,ThompsonSamplingBandit
3,3.7336219976964435,ThompsonSamplingBandit
3,3.5128448853761167,ThompsonSamplingBandit
3,4.490128714632287,ThompsonSamplingBandit
3,3.604447040994851,ThompsonSamplingBandit
3,5.746516175116673,ThompsonSamplingBandit
3,3.892163842580269,ThompsonSamplingBandit
3,2.0627022413359555,ThompsonSamplingBandit
3,4.662999726493386,ThompsonSamplingBandit
3,2.471324542633533,ThompsonSamplingBandit
3,3.389259573394853,ThompsonSamplingBandit
3,4.986843870747967,ThompsonSamplingBandit
3,4.202955448858589,ThompsonSamplingBandit
3,2.991956184104133,ThompsonSamplingBandit
3,2.6776099212502347,ThompsonSamplingBandit
3,4.216958873716652,ThompsonSamplingBandit
3,4.724377903785665,ThompsonSamplingBandit
3,2.6379704230592704,ThompsonSamplingBandit
3,4.205185355623317,ThompsonSamplingBandit
3,3.3883612019594707,ThompsonSamplingBandit
3,4.795342358864365,ThompsonSamplingBandit
3,4.223180403798633,ThompsonSamplingBandit
3,5.63721025126391,ThompsonSamplingBandit
3,3.7823960923398876,ThompsonSamplingBandit
3,5.369491468861783,ThompsonSamplingBandit
3,4.272319260020714,ThompsonSamplingBandit
3,4.545379203798639,ThompsonSamplingBandit
3,3.7011436184825692,ThompsonSamplingBandit
3,4.431994491436188,ThompsonSamplingBandit
3,3.9838791514853993,ThompsonSamplingBandit
3,4.2007842124417305,ThompsonSamplingBandit
3,4.866546523234369,ThompsonSamplingBandit
3,3.963746053013888,ThompsonSamplingBandit
3,4.743626450517308,ThompsonSamplingBandit
3,3.4660073497054578,ThompsonSamplingBandit
3,3.951157020062673,ThompsonSamplingBandit
3,2.5254913699456987,ThompsonSamplingBandit
3,3.3435647673441498,ThompsonSamplingBandit
3,3.8240494008322368,ThompsonSamplingBandit
3,4.481477484004333,ThompsonSamplingBandit
3,4.188264178921995,ThompsonSamplingBandit
3,4.276688911790841,ThompsonSamplingBandit
3,6.655598096702402,ThompsonSamplingBandit
3,4.396551442298433,ThompsonSamplingBandit
3,4.401471745867679,ThompsonSamplingBandit
3,4.052567776925885,ThompsonSamplingBandit
3,5.764282319283666,ThompsonSamplingBandit
3,2.8712344433122805,ThompsonSamplingBandit
3,4.2014120562775705,ThompsonSamplingBandit
3,5.367147921266774,ThompsonSamplingBandit
3,3.8988810375345593,ThompsonSamplingBandit
3,4.673699303263906,ThompsonSamplingBandit
3,4.193542666826984,ThompsonSamplingBandit
3,4.690541413017678,ThompsonSamplingBandit
3,3.6668133354717143,ThompsonSamplingBandit
3,4.695086977563226,ThompsonSamplingBandit
3,4.810737823127722,ThompsonSamplingBandit
3,5.29318458486181,ThompsonSamplingBandit
3,3.2824236713159958,ThompsonSamplingBandit
3,2.1618936366149986,ThompsonSamplingBandit
3,3.023444982995251,ThompsonSamplingBandit
3,3.5763381584161666,ThompsonSamplingBandit
3,4.561220716935738,ThompsonSamplingBandit
3,2.8171655742597332,ThompsonSamplingBandit
3,0.9524439958884887,ThompsonSamplingBandit
3,4.772449469458801,ThompsonSamplingBandit
3,2.764144240655195,ThompsonSamplingBandit
3,4.614289270149381,ThompsonSamplingBandit
3,3.989047474064071,ThompsonSamplingBandit
3,2.8418405336112356,ThompsonSamplingBandit
3,5.8389241865538395,ThompsonSamplingBandit
3,4.034509366208444,ThompsonSamplingBandit
3,2.266192574204142,ThompsonSamplingBandit
3,5.005895101174213,ThompsonSamplingBandit
3,4.859134815641085,ThompsonSamplingBandit
3,4.877976869001349,ThompsonSamplingBandit
3,2.833696336901974,ThompsonSamplingBandit
3,3.8918674439938097,ThompsonSamplingBandit
3,5.218333524977243,ThompsonSamplingBandit
3,5.109871212105508,ThompsonSamplingBandit
3,4.270439426134794,ThompsonSamplingBandit
3,4.175226921031354,ThompsonSamplingBandit
3,4.227842358217951,ThompsonSamplingBandit
3,4.871286370945102,ThompsonSamplingBandit
3,5.690060068700305,ThompsonSamplingBandit
3,4.92801912028021,ThompsonSamplingBandit
3,4.455236249405742,ThompsonSamplingBandit
3,2.945620786550812,ThompsonSamplingBandit
3,3.41982607433731,ThompsonSamplingBandit
3,3.162952834023286,ThompsonSamplingBandit
3,5.129190408326374,ThompsonSamplingBandit
3,5.044856966655354,ThompsonSamplingBandit
3,4.392978485742232,ThompsonSamplingBandit
3,4.71306562183902,ThompsonSamplingBandit
3,2.148949362199872,ThompsonSamplingBandit
3,3.5510405002614314,ThompsonSamplingBandit
3,2.9743852304293976,ThompsonSamplingBandit
3,5.176696111523526,ThompsonSamplingBandit
3,5.380962618804984,ThompsonSamplingBandit
3,4.384815041283842,ThompsonSamplingBandit
3,4.934235030720018,ThompsonSamplingBandit
3,4.640533581020115,ThompsonSamplingBandit
3,4.784538504437848,ThompsonSamplingBandit
3,3.7359453102452744,ThompsonSamplingBandit
3,3.5830913437243255,ThompsonSamplingBandit
3,3.2189717632558006,ThompsonSamplingBandit
3,4.766395334707996,ThompsonSamplingBandit
3,5.184505157476059,ThompsonSamplingBandit
3,3.5057239183560003,ThompsonSamplingBandit
3,4.624525058404585,ThompsonSamplingBandit
3,4.726526187110212,ThompsonSamplingBandit
3,5.407986466205587,ThompsonSamplingBandit
3,4.5354482647416505,ThompsonSamplingBandit
3,3.8954631616349857,ThompsonSamplingBandit
3,2.295390560627795,ThompsonSamplingBandit
3,3.484257218504644,ThompsonSamplingBandit
3,3.776512060614128,ThompsonSamplingBandit
3,3.3120021059293236,ThompsonSamplingBandit
3,4.406219277378006,ThompsonSamplingBandit
3,3.247813711788195,ThompsonSamplingBandit
3,3.806856564139167,ThompsonSamplingBandit
3,2.106106906889952,ThompsonSamplingBandit
3,4.763664007068627,ThompsonSamplingBandit
3,2.0890110692101427,ThompsonSamplingBandit
3,1.4394734014149115,ThompsonSamplingBandit
3,3.9739355341610247,ThompsonSamplingBandit
3,4.2082556559445266,ThompsonSamplingBandit
3,3.911910157129874,ThompsonSamplingBandit
3,2.5546874391510177,ThompsonSamplingBandit
3,1.7895159531561409,ThompsonSamplingBandit
3,4.045075338898672,ThompsonSamplingBandit
3,3.4256350350252065,ThompsonSamplingBandit
3,5.227671441355361,ThompsonSamplingBandit
3,3.751296727234973,ThompsonSamplingBandit
3,3.318969402678175,ThompsonSamplingBandit
3,3.1147088342963736,ThompsonSamplingBandit
3,4.743063709034415,ThompsonSamplingBandit
3,5.981392381964993,ThompsonSamplingBandit
3,2.70564310653468,ThompsonSamplingBandit
3,6.398839376100698,ThompsonSamplingBandit
3,5.155248996045506,ThompsonSamplingBandit
3,2.9595765934744245,ThompsonSamplingBandit
3,3.536456180906922,ThompsonSamplingBandit
3,4.762554296380818,ThompsonSamplingBandit
3,5.248673682011647,ThompsonSamplingBandit
3,4.508694584772385,ThompsonSamplingBandit
3,4.2612606660772006,ThompsonSamplingBandit
3,5.599236078469273,ThompsonSamplingBandit
3,3.5182756617634494,ThompsonSamplingBandit
3,4.759220481667581,ThompsonSamplingBandit
3,4.643796541094966,ThompsonSamplingBandit
3,2.670406384288058,ThompsonSamplingBandit
3,4.039337926054488,ThompsonSamplingBandit
3,5.576505992006171,ThompsonSamplingBandit
3,3.8749841119618957,ThompsonSamplingBandit
3,4.6803271967342885,ThompsonSamplingBandit
3,3.5419510602116504,ThompsonSamplingBandit
3,4.617548934649126,ThompsonSamplingBandit
3,4.139461867806167,ThompsonSamplingBandit
3,3.190700482981506,ThompsonSamplingBandit
3,6.036338143189793,ThompsonSamplingBandit
3,3.3683826950947093,ThompsonSamplingBandit
3,4.020647599087763,ThompsonSamplingBandit
3,5.066364400193727,ThompsonSamplingBandit
3,2.18695521849921,ThompsonSamplingBandit
3,3.581075593168043,ThompsonSamplingBandit
3,2.934281997293171,ThompsonSamplingBandit
3,3.3942718249970323,ThompsonSamplingBandit
3,4.174991447170703,ThompsonSamplingBandit
3,1.948663434582247,ThompsonSamplingBandit
3,3.8124141359223858,ThompsonSamplingBandit
3,3.9032368507786668,ThompsonSamplingBandit
3,4.895143710307751,ThompsonSamplingBandit
3,4.362427495646394,ThompsonSamplingBandit
3,3.5460180032423407,ThompsonSamplingBandit
3,4.902572127792698,ThompsonSamplingBandit
3,3.2241814013230354,ThompsonSamplingBandit
3,4.240122773647141,ThompsonSamplingBandit
3,3.613330009370256,ThompsonSamplingBandit
3,3.42265735007133,ThompsonSamplingBandit
3,2.9019517257300924,ThompsonSamplingBandit
3,4.366067867564288,ThompsonSamplingBandit
3,4.654528504915031,ThompsonSamplingBandit
3,4.545910966746861,ThompsonSamplingBandit
3,4.856610100552503,ThompsonSamplingBandit
3,2.065709343396524,ThompsonSamplingBandit
3,4.315026232345718,ThompsonSamplingBandit
3,5.600219441437344,ThompsonSamplingBandit
3,5.995065357803993,ThompsonSamplingBandit
3,3.2670313224940513,ThompsonSamplingBandit
3,3.920954269556846,ThompsonSamplingBandit
3,4.059312655223501,ThompsonSamplingBandit
3,3.377775030126971,ThompsonSamplingBandit
3,5.584366727921866,ThompsonSamplingBandit
3,3.4097525813737426,ThompsonSamplingBandit
3,3.5944067672345983,ThompsonSamplingBandit
3,3.1913879192334056,ThompsonSamplingBandit
3,3.392449039698314,ThompsonSamplingBandit
3,2.4726776507603727,ThompsonSamplingBandit
3,3.655706666834146,ThompsonSamplingBandit
3,5.642816381519307,ThompsonSamplingBandit
3,4.567018762861646,ThompsonSamplingBandit
3,4.84536298751802,ThompsonSamplingBandit
3,4.300203435788687,ThompsonSamplingBandit
3,2.913785989500287,ThompsonSamplingBandit
3,4.399029057521569,ThompsonSamplingBandit
3,2.73490793233918,ThompsonSamplingBandit
3,3.177381299231396,ThompsonSamplingBandit
3,4.062937867922553,ThompsonSamplingBandit
3,3.7066746736853844,ThompsonSamplingBandit
3,4.639082587339443,ThompsonSamplingBandit
3,2.1170904869913936,ThompsonSamplingBandit
3,5.304702582747739,ThompsonSamplingBandit
3,3.7257875166612595,ThompsonSamplingBandit
3,5.273400567719348,ThompsonSamplingBandit
3,5.204307119951974,ThompsonSamplingBandit
3,2.0297938444779478,ThompsonSamplingBandit
3,5.547334257817156,ThompsonSamplingBandit
3,4.653984517868972,ThompsonSamplingBandit
3,4.91978523278825,ThompsonSamplingBandit
3,3.4936045788630388,ThompsonSamplingBandit
3,4.63450384281712,ThompsonSamplingBandit
3,3.8185120944953264,ThompsonSamplingBandit
3,4.744261368719409,ThompsonSamplingBandit
3,2.494235492511489,ThompsonSamplingBandit
3,3.8147579581731033,ThompsonSamplingBandit
3,4.388599298933618,ThompsonSamplingBandit
3,4.9131869208044305,ThompsonSamplingBandit
3,3.1779569389081277,ThompsonSamplingBandit
3,3.248250465174004,ThompsonSamplingBandit
3,6.034615629791836,ThompsonSamplingBandit
3,3.8434270584043295,ThompsonSamplingBandit
3,4.296964876988132,ThompsonSamplingBandit
3,5.477089161022667,ThompsonSamplingBandit
3,4.941265682752767,ThompsonSamplingBandit
3,2.159063870904218,ThompsonSamplingBandit
3,2.694718914739984,ThompsonSamplingBandit
3,4.7869837354431795,ThompsonSamplingBandit
3,3.015955662339746,ThompsonSamplingBandit
3,2.747599133686763,ThompsonSamplingBandit
3,6.6291704394772335,ThompsonSamplingBandit
3,3.191208630495646,ThompsonSamplingBandit
3,4.416079481882449,ThompsonSamplingBandit
3,2.7237527937646426,ThompsonSamplingBandit
3,4.773124325268146,ThompsonSamplingBandit
3,3.8862236436451116,ThompsonSamplingBandit
3,4.819965217557238,ThompsonSamplingBandit
3,2.3025418859789433,ThompsonSamplingBandit
3,3.5560075239880726,ThompsonSamplingBandit
3,4.902224281557545,ThompsonSamplingBandit
3,5.138334201255151,ThompsonSamplingBandit
3,1.2272829016095939,ThompsonSamplingBandit
3,3.194672532464475,ThompsonSamplingBandit
3,3.532710866545357,ThompsonSamplingBandit
3,3.846021115342994,ThompsonSamplingBandit
3,3.060121075619498,ThompsonSamplingBandit
3,4.061221510005879,ThompsonSamplingBandit
3,4.409757195012472,ThompsonSamplingBandit
3,2.7260730224139516,ThompsonSamplingBandit
3,4.09794329757684,ThompsonSamplingBandit
3,2.7046694365962223,ThompsonSamplingBandit
3,3.4801558798014627,ThompsonSamplingBandit
3,4.2913992671634045,ThompsonSamplingBandit
3,4.7744091053207525,ThompsonSamplingBandit
3,4.530028365317572,ThompsonSamplingBandit
3,4.783435289847251,ThompsonSamplingBandit
3,4.642880785164549,ThompsonSamplingBandit
3,3.371041319834233,ThompsonSamplingBandit
3,4.197738356914499,ThompsonSamplingBandit
3,5.265551317229906,ThompsonSamplingBandit
3,3.2471428192416933,ThompsonSamplingBandit
3,3.6312730796763706,ThompsonSamplingBandit
3,4.915916627233034,ThompsonSamplingBandit
3,3.483310981334739,ThompsonSamplingBandit
3,5.812297248318398,ThompsonSamplingBandit
3,5.372045260358393,ThompsonSamplingBandit
3,3.6261843690033038,ThompsonSamplingBandit
3,4.132031922358374,ThompsonSamplingBandit
3,2.400742070843765,ThompsonSamplingBandit
