Bandit,Reward,Algorithm
3,3.262294887506142,EpsilonGreedyBandit
3,5.040996321888993,EpsilonGreedyBandit
3,2.7613669227080004,EpsilonGreedyBandit
3,3.7784098682695055,EpsilonGreedyBandit
3,5.286147482225054,EpsilonGreedyBandit
0,2.171910002387704,EpsilonGreedyBandit
3,5.293836817450305,EpsilonGreedyBandit
3,4.013499595349568,EpsilonGreedyBandit
3,3.5828464259900477,EpsilonGreedyBandit
3,3.9775423554312646,EpsilonGreedyBandit
3,3.761495221503992,EpsilonGreedyBandit
3,5.219267575161632,EpsilonGreedyBandit
3,3.745256227599282,EpsilonGreedyBandit
3,3.2685945094405158,EpsilonGreedyBandit
3,4.706138559836859,EpsilonGreedyBandit
3,5.767489835710621,EpsilonGreedyBandit
3,3.9508980189240583,EpsilonGreedyBandit
3,2.4337118301555742,EpsilonGreedyBandit
3,3.909057013113604,EpsilonGreedyBandit
3,4.311463699312736,EpsilonGreedyBandit
3,4.5386440193019855,EpsilonGreedyBandit
3,3.963306364199234,EpsilonGreedyBandit
3,4.544809674793232,EpsilonGreedyBandit
3,5.026309137770489,EpsilonGreedyBandit
3,6.869986786462085,EpsilonGreedyBandit
3,3.3304415166495556,EpsilonGreedyBandit
3,3.9465705282545605,EpsilonGreedyBandit
3,4.010095991897303,EpsilonGreedyBandit
3,3.514373448592009,EpsilonGreedyBandit
3,2.947310136240089,EpsilonGreedyBandit
3,2.939080850624736,EpsilonGreedyBandit
3,4.105789680223682,EpsilonGreedyBandit
3,5.074606184167167,EpsilonGreedyBandit
3,3.426127454532837,EpsilonGreedyBandit
3,3.910414024002388,EpsilonGreedyBandit
3,3.1022499973987276,EpsilonGreedyBandit
3,3.72179703573356,EpsilonGreedyBandit
2,2.700554016156703,EpsilonGreedyBandit
3,3.7600061795384425,EpsilonGreedyBandit
3,3.6215617467651704,EpsilonGreedyBandit
3,3.2244263512660147,EpsilonGreedyBandit
3,4.585965511379661,EpsilonGreedyBandit
3,5.957660011593697,EpsilonGreedyBandit
3,5.889625648416625,EpsilonGreedyBandit
3,3.2994274026193304,EpsilonGreedyBandit
3,4.080561396908,EpsilonGreedyBandit
3,5.4722598824330575,EpsilonGreedyBandit
3,3.678270377540516,EpsilonGreedyBandit
3,5.510837417501159,EpsilonGreedyBandit
3,5.512310652788843,EpsilonGreedyBandit
3,4.491499818332276,EpsilonGreedyBandit
3,3.0874788317201087,EpsilonGreedyBandit
3,3.961651481341023,EpsilonGreedyBandit
3,3.8463964772511106,EpsilonGreedyBandit
3,4.613967996708917,EpsilonGreedyBandit
3,2.894300093505089,EpsilonGreedyBandit
3,3.5263388657863017,EpsilonGreedyBandit
3,4.1861756995434645,EpsilonGreedyBandit
3,5.2014104672422246,EpsilonGreedyBandit
3,4.424232266796075,EpsilonGreedyBandit
3,4.904305531335269,EpsilonGreedyBandit
3,4.5716139022680515,EpsilonGreedyBandit
3,2.8847913497705786,EpsilonGreedyBandit
3,5.154088814402458,EpsilonGreedyBandit
3,5.20866400431952,EpsilonGreedyBandit
3,5.616044761483895,EpsilonGreedyBandit
3,4.394066847123062,EpsilonGreedyBandit
3,3.392135533877613,EpsilonGreedyBandit
3,2.320088657861998,EpsilonGreedyBandit
3,3.8544315309201957,EpsilonGreedyBandit
3,5.065545199137988,EpsilonGreedyBandit
3,4.176365299156395,EpsilonGreedyBandit
3,5.0913645292864445,EpsilonGreedyBandit
3,3.6727776702942108,EpsilonGreedyBandit
2,2.9287413879338997,EpsilonGreedyBandit
3,3.8796899230940367,EpsilonGreedyBandit
3,3.5701350167955517,EpsilonGreedyBandit
3,4.854788477439117,EpsilonGreedyBandit
3,3.978618497723268,EpsilonGreedyBandit
3,4.859237201246229,EpsilonGreedyBandit
3,2.89615297586083,EpsilonGreedyBandit
3,3.7291014466005423,EpsilonGreedyBandit
3,3.605025372634698,EpsilonGreedyBandit
3,5.073636642316325,EpsilonGreedyBandit
3,2.0461140233204036,EpsilonGreedyBandit
3,5.5830999123040534,EpsilonGreedyBandit
3,3.018505554704385,EpsilonGreedyBandit
3,3.7517728180922285,EpsilonGreedyBandit
3,3.2443194727981375,EpsilonGreedyBandit
3,4.231219790339523,EpsilonGreedyBandit
3,4.1184693638991785,EpsilonGreedyBandit
3,4.394613580757135,EpsilonGreedyBandit
3,4.328483758265921,EpsilonGreedyBandit
3,5.716488508136523,EpsilonGreedyBandit
3,5.395165006463056,EpsilonGreedyBandit
3,3.681862242481932,EpsilonGreedyBandit
3,3.3979340516019922,EpsilonGreedyBandit
3,3.5816059568842094,EpsilonGreedyBandit
3,5.454073570433417,EpsilonGreedyBandit
3,3.3300559431590773,EpsilonGreedyBandit
3,3.711222825747458,EpsilonGreedyBandit
3,3.2925900661522913,EpsilonGreedyBandit
3,3.1844912078011465,EpsilonGreedyBandit
3,5.078325182323453,EpsilonGreedyBandit
3,3.938405723662626,EpsilonGreedyBandit
3,3.484114932564153,EpsilonGreedyBandit
3,2.7062342043278673,EpsilonGreedyBandit
3,4.272448361904954,EpsilonGreedyBandit
3,5.089924990631566,EpsilonGreedyBandit
3,4.415153721142101,EpsilonGreedyBandit
3,3.558032433204315,EpsilonGreedyBandit
3,4.81424513536561,EpsilonGreedyBandit
3,3.848946086857962,EpsilonGreedyBandit
3,4.181253408828717,EpsilonGreedyBandit
3,3.9243983280828334,EpsilonGreedyBandit
3,2.5964509897064523,EpsilonGreedyBandit
3,3.4782101976311366,EpsilonGreedyBandit
3,3.5152231173486372,EpsilonGreedyBandit
3,3.684076144487449,EpsilonGreedyBandit
3,4.5711247090387,EpsilonGreedyBandit
3,3.270869115151286,EpsilonGreedyBandit
3,3.9265671691836497,EpsilonGreedyBandit
3,3.9382204074610034,EpsilonGreedyBandit
0,-1.7773658034089914,EpsilonGreedyBandit
3,1.4320889388127047,EpsilonGreedyBandit
3,2.9753179568099037,EpsilonGreedyBandit
3,3.576012745341276,EpsilonGreedyBandit
3,4.634103674235464,EpsilonGreedyBandit
3,4.84136851755489,EpsilonGreedyBandit
3,4.361086860909997,EpsilonGreedyBandit
3,2.2632580903922284,EpsilonGreedyBandit
3,3.7004093785562255,EpsilonGreedyBandit
3,4.608742093676661,EpsilonGreedyBandit
3,3.5901524686137636,EpsilonGreedyBandit
3,3.6879324039461143,EpsilonGreedyBandit
3,5.011605017302599,EpsilonGreedyBandit
3,2.234796843967617,EpsilonGreedyBandit
3,2.138099962315096,EpsilonGreedyBandit
3,3.940195190785249,EpsilonGreedyBandit
3,5.46167989852802,EpsilonGreedyBandit
3,4.9954289050779215,EpsilonGreedyBandit
3,2.601063524029988,EpsilonGreedyBandit
3,4.660432900277243,EpsilonGreedyBandit
3,2.950440008469153,EpsilonGreedyBandit
3,3.9271511000668746,EpsilonGreedyBandit
3,5.132676674631528,EpsilonGreedyBandit
3,2.8428564183995864,EpsilonGreedyBandit
3,4.084186088398843,EpsilonGreedyBandit
3,5.530217701682918,EpsilonGreedyBandit
3,3.7721768825711273,EpsilonGreedyBandit
3,1.9062218406715803,EpsilonGreedyBandit
3,3.2610084518251017,EpsilonGreedyBandit
3,4.778260265906562,EpsilonGreedyBandit
3,5.893903431105294,EpsilonGreedyBandit
3,4.525189946996075,EpsilonGreedyBandit
3,4.126454784760201,EpsilonGreedyBandit
3,3.3080464430006558,EpsilonGreedyBandit
3,4.313679748995127,EpsilonGreedyBandit
3,3.6840717065398607,EpsilonGreedyBandit
3,4.293184337731356,EpsilonGreedyBandit
3,3.30148698382845,EpsilonGreedyBandit
3,5.14543113596764,EpsilonGreedyBandit
3,4.007313053176763,EpsilonGreedyBandit
3,1.782737309368149,EpsilonGreedyBandit
3,4.569213026624266,EpsilonGreedyBandit
3,2.9527075827688947,EpsilonGreedyBandit
3,5.395788252212825,EpsilonGreedyBandit
3,3.3195599271200984,EpsilonGreedyBandit
3,4.06076105062536,EpsilonGreedyBandit
3,5.48612697467885,EpsilonGreedyBandit
3,3.421125226456525,EpsilonGreedyBandit
3,4.0341308344938085,EpsilonGreedyBandit
3,3.360067751614517,EpsilonGreedyBandit
3,3.281009917144293,EpsilonGreedyBandit
3,5.234801060136383,EpsilonGreedyBandit
3,5.509135082072813,EpsilonGreedyBandit
3,4.142938868350728,EpsilonGreedyBandit
3,4.087932890393785,EpsilonGreedyBandit
0,3.2843738151016084,EpsilonGreedyBandit
3,5.638787641703249,EpsilonGreedyBandit
3,2.9139690216067136,EpsilonGreedyBandit
1,0.3262116687518779,EpsilonGreedyBandit
3,4.371764060431256,EpsilonGreedyBandit
3,5.370912902214291,EpsilonGreedyBandit
3,4.222867591140707,EpsilonGreedyBandit
3,3.781484856614011,EpsilonGreedyBandit
3,2.8251130373436455,EpsilonGreedyBandit
3,3.110797920077924,EpsilonGreedyBandit
3,4.11243255556328,EpsilonGreedyBandit
3,3.9739038083254195,EpsilonGreedyBandit
3,3.899089320976994,EpsilonGreedyBandit
3,6.796546288839773,EpsilonGreedyBandit
3,5.051581964671675,EpsilonGreedyBandit
3,3.023988021578517,EpsilonGreedyBandit
3,2.52257711820584,EpsilonGreedyBandit
3,6.195744680738608,EpsilonGreedyBandit
3,2.922706348111734,EpsilonGreedyBandit
3,4.026330329626383,EpsilonGreedyBandit
3,3.16313394357961,EpsilonGreedyBandit
3,5.835099230342402,EpsilonGreedyBandit
2,4.9526625605644385,EpsilonGreedyBandit
3,2.56285995975367,EpsilonGreedyBandit
3,5.973800578602844,EpsilonGreedyBandit
3,4.83528744258605,EpsilonGreedyBandit
3,4.021932699070739,EpsilonGreedyBandit
3,4.976331469163582,EpsilonGreedyBandit
3,3.3614056358256166,EpsilonGreedyBandit
3,2.9582980410220787,EpsilonGreedyBandit
3,3.4562767748587246,EpsilonGreedyBandit
3,3.769811274455021,EpsilonGreedyBandit
3,4.2993964788917625,EpsilonGreedyBandit
3,4.59444262664333,EpsilonGreedyBandit
3,4.169099267082628,EpsilonGreedyBandit
3,3.6481266163184305,EpsilonGreedyBandit
3,3.353960886722107,EpsilonGreedyBandit
3,4.076185954963079,EpsilonGreedyBandit
3,2.2203548588421045,EpsilonGreedyBandit
3,4.255754041558945,EpsilonGreedyBandit
3,4.048486060222855,EpsilonGreedyBandit
3,4.352346880836695,EpsilonGreedyBandit
3,3.285610299419715,EpsilonGreedyBandit
3,4.489558091533102,EpsilonGreedyBandit
3,4.456208696762056,EpsilonGreedyBandit
3,4.634588631610204,EpsilonGreedyBandit
3,3.289046142966761,EpsilonGreedyBandit
3,2.4162103161615,EpsilonGreedyBandit
1,1.4751110889484584,EpsilonGreedyBandit
3,3.7394430819241458,EpsilonGreedyBandit
3,2.67835050562655,EpsilonGreedyBandit
3,4.914507227936198,EpsilonGreedyBandit
3,3.669447807397792,EpsilonGreedyBandit
3,4.417067450916026,EpsilonGreedyBandit
3,3.4801522848033963,EpsilonGreedyBandit
3,3.6396646715628034,EpsilonGreedyBandit
3,4.619615824117668,EpsilonGreedyBandit
3,5.048621969982992,EpsilonGreedyBandit
3,3.873156051635732,EpsilonGreedyBandit
3,4.135299173991367,EpsilonGreedyBandit
3,2.499329066826694,EpsilonGreedyBandit
3,2.114910822844224,EpsilonGreedyBandit
3,2.314358211559937,EpsilonGreedyBandit
3,4.012697591985595,EpsilonGreedyBandit
3,4.887036138553753,EpsilonGreedyBandit
3,4.205602686842467,EpsilonGreedyBandit
3,2.754459339206264,EpsilonGreedyBandit
3,4.083653932616776,EpsilonGreedyBandit
3,4.777220743949,EpsilonGreedyBandit
3,4.280368161437158,EpsilonGreedyBandit
1,1.1950222282895706,EpsilonGreedyBandit
3,5.326175222369013,EpsilonGreedyBandit
3,4.100317395080321,EpsilonGreedyBandit
3,4.353866407721041,EpsilonGreedyBandit
3,4.96801302121458,EpsilonGreedyBandit
3,5.356375649234102,EpsilonGreedyBandit
3,4.409784211058078,EpsilonGreedyBandit
3,2.508357070991331,EpsilonGreedyBandit
3,3.8111512182393077,EpsilonGreedyBandit
3,5.324835533845241,EpsilonGreedyBandit
3,2.6305456383563683,EpsilonGreedyBandit
3,2.629917584103814,EpsilonGreedyBandit
3,2.282323368351557,EpsilonGreedyBandit
3,2.1755778159275256,EpsilonGreedyBandit
3,5.483142280186271,EpsilonGreedyBandit
3,5.249071975218951,EpsilonGreedyBandit
3,4.82601745768752,EpsilonGreedyBandit
3,3.7687058135773275,EpsilonGreedyBandit
3,4.204352828737328,EpsilonGreedyBandit
3,2.4817854596181075,EpsilonGreedyBandit
3,4.704700723137941,EpsilonGreedyBandit
3,3.4102703922576207,EpsilonGreedyBandit
3,4.693703322312897,EpsilonGreedyBandit
3,4.4601964874878846,EpsilonGreedyBandit
3,3.4615999403606286,EpsilonGreedyBandit
3,4.058091649549307,EpsilonGreedyBandit
3,5.560019370691286,EpsilonGreedyBandit
3,3.8134315244898405,EpsilonGreedyBandit
3,3.9410805271856137,EpsilonGreedyBandit
3,4.7484722773256225,EpsilonGreedyBandit
3,3.712195630637701,EpsilonGreedyBandit
3,4.636114333475266,EpsilonGreedyBandit
3,3.322783131536241,EpsilonGreedyBandit
3,4.166717801229393,EpsilonGreedyBandit
3,4.70948712239933,EpsilonGreedyBandit
3,3.073890763424134,EpsilonGreedyBandit
1,2.6772502211322387,EpsilonGreedyBandit
3,5.296318113448706,EpsilonGreedyBandit
3,3.1619493457717067,EpsilonGreedyBandit
3,4.921159838864409,EpsilonGreedyBandit
3,3.9515079520863616,EpsilonGreedyBandit
3,3.377104562062294,EpsilonGreedyBandit
3,1.9466253678469876,EpsilonGreedyBandit
3,3.4079087975008395,EpsilonGreedyBandit
3,3.86619766967196,EpsilonGreedyBandit
3,3.2923599178571954,EpsilonGreedyBandit
3,6.236216999810321,EpsilonGreedyBandit
3,2.886019329130832,EpsilonGreedyBandit
3,3.427009870970519,EpsilonGreedyBandit
3,4.958449004153038,EpsilonGreedyBandit
3,3.5199707264505165,EpsilonGreedyBandit
3,2.9104803691641234,EpsilonGreedyBandit
3,3.0971154822486247,EpsilonGreedyBandit
3,2.398975069227264,EpsilonGreedyBandit
3,3.330616419102514,EpsilonGreedyBandit
3,5.587864523457681,EpsilonGreedyBandit
3,3.556160194362211,EpsilonGreedyBandit
3,3.810421004599971,EpsilonGreedyBandit
3,3.805652230446701,EpsilonGreedyBandit
3,5.341741969799924,EpsilonGreedyBandit
3,4.61655817050886,EpsilonGreedyBandit
3,3.779312665563782,EpsilonGreedyBandit
3,4.300477693296109,EpsilonGreedyBandit
3,5.810112829280252,EpsilonGreedyBandit
3,1.3330662319214754,EpsilonGreedyBandit
3,2.3009801905243794,EpsilonGreedyBandit
3,4.185321302269951,EpsilonGreedyBandit
3,4.141046366113304,EpsilonGreedyBandit
3,4.617132855571154,EpsilonGreedyBandit
3,3.538542268533715,EpsilonGreedyBandit
3,2.225183260222691,EpsilonGreedyBandit
3,4.433009832163119,EpsilonGreedyBandit
3,2.744001219012864,EpsilonGreedyBandit
3,5.33857057418374,EpsilonGreedyBandit
3,5.1751629889999045,EpsilonGreedyBandit
3,6.769006246958181,EpsilonGreedyBandit
1,2.8484006380933087,EpsilonGreedyBandit
3,4.813248224482022,EpsilonGreedyBandit
3,3.0772817921992237,EpsilonGreedyBandit
3,4.205839922938639,EpsilonGreedyBandit
3,5.783837325223296,EpsilonGreedyBandit
3,3.4658669016598194,EpsilonGreedyBandit
3,4.534992191199327,EpsilonGreedyBandit
3,2.960027898177629,EpsilonGreedyBandit
3,4.501951458529098,EpsilonGreedyBandit
3,3.21683656367034,EpsilonGreedyBandit
3,4.422019071630124,EpsilonGreedyBandit
3,4.087837502026344,EpsilonGreedyBandit
3,2.9431353178982564,EpsilonGreedyBandit
3,3.291817761933921,EpsilonGreedyBandit
3,5.138682610854691,EpsilonGreedyBandit
3,3.006329640434185,EpsilonGreedyBandit
3,3.9719294747037894,EpsilonGreedyBandit
3,3.5014376025715594,EpsilonGreedyBandit
3,3.550706006002199,EpsilonGreedyBandit
3,4.139702443866804,EpsilonGreedyBandit
3,3.6497578578242256,EpsilonGreedyBandit
3,3.7039845296312337,EpsilonGreedyBandit
3,3.2140452347577595,EpsilonGreedyBandit
3,3.4540737872403247,EpsilonGreedyBandit
3,4.4706358596154185,EpsilonGreedyBandit
3,2.7164077733713565,EpsilonGreedyBandit
3,3.571384612352717,EpsilonGreedyBandit
3,5.620809277610769,EpsilonGreedyBandit
3,2.552642517066502,EpsilonGreedyBandit
3,2.814219302196786,EpsilonGreedyBandit
3,5.897821824026322,EpsilonGreedyBandit
3,2.8901838734440157,EpsilonGreedyBandit
3,4.313788952757671,EpsilonGreedyBandit
3,2.7974843734363635,EpsilonGreedyBandit
3,1.7832194410273634,EpsilonGreedyBandit
3,4.782409186229136,EpsilonGreedyBandit
3,5.011298683003204,EpsilonGreedyBandit
3,3.1702870258683014,EpsilonGreedyBandit
3,4.7496263280998745,EpsilonGreedyBandit
3,4.657242881105108,EpsilonGreedyBandit
3,5.91489430227848,EpsilonGreedyBandit
3,4.694087002933349,EpsilonGreedyBandit
3,4.544412650121092,EpsilonGreedyBandit
3,1.9497353556125225,EpsilonGreedyBandit
3,2.687459300334446,EpsilonGreedyBandit
3,5.525835836005629,EpsilonGreedyBandit
3,5.039540877090614,EpsilonGreedyBandit
3,3.494477234521545,EpsilonGreedyBandit
3,1.679895935176237,EpsilonGreedyBandit
3,5.986852016311131,EpsilonGreedyBandit
3,4.404670121484089,EpsilonGreedyBandit
3,4.619921660815254,EpsilonGreedyBandit
3,3.39742193291858,EpsilonGreedyBandit
3,3.442949650675944,EpsilonGreedyBandit
3,2.5826105143188003,EpsilonGreedyBandit
3,3.2827927169849938,EpsilonGreedyBandit
3,4.094957045614969,EpsilonGreedyBandit
3,3.5382752184415045,EpsilonGreedyBandit
3,2.6989266830495775,EpsilonGreedyBandit
3,3.0293905328048827,EpsilonGreedyBandit
3,4.069568116703034,EpsilonGreedyBandit
3,3.742775792911083,EpsilonGreedyBandit
3,4.711253155716085,EpsilonGreedyBandit
3,3.8156456580253115,EpsilonGreedyBandit
3,4.987309147274571,EpsilonGreedyBandit
3,3.349800695511212,EpsilonGreedyBandit
3,3.8545077363826867,EpsilonGreedyBandit
3,4.24749858852225,EpsilonGreedyBandit
3,3.388778488592332,EpsilonGreedyBandit
3,4.3474431557132815,EpsilonGreedyBandit
3,2.3325535782198594,EpsilonGreedyBandit
3,4.5084053600470595,EpsilonGreedyBandit
3,3.337005428448636,EpsilonGreedyBandit
3,2.9952669714986904,EpsilonGreedyBandit
3,3.6218468594836475,EpsilonGreedyBandit
3,4.3593442284167265,EpsilonGreedyBandit
3,4.179862374728754,EpsilonGreedyBandit
3,3.5312232316747614,EpsilonGreedyBandit
3,4.208231693559322,EpsilonGreedyBandit
3,3.694693644069098,EpsilonGreedyBandit
3,4.199085218220915,EpsilonGreedyBandit
2,3.2049876295873925,EpsilonGreedyBandit
3,3.89178243216872,EpsilonGreedyBandit
3,4.157377278772533,EpsilonGreedyBandit
3,4.958273263992849,EpsilonGreedyBandit
3,3.015036833862301,EpsilonGreedyBandit
1,1.5409486906241627,EpsilonGreedyBandit
3,3.548356844299122,EpsilonGreedyBandit
3,2.2403065496299224,EpsilonGreedyBandit
3,4.651687046814743,EpsilonGreedyBandit
3,3.7856575696879844,EpsilonGreedyBandit
3,4.703389560668366,EpsilonGreedyBandit
3,6.002482304132027,EpsilonGreedyBandit
3,3.3681890472232725,EpsilonGreedyBandit
3,4.441361037082658,EpsilonGreedyBandit
3,4.213246187370562,EpsilonGreedyBandit
3,3.8441437461582857,EpsilonGreedyBandit
3,4.071930646579758,EpsilonGreedyBandit
3,6.083776329010849,EpsilonGreedyBandit
2,2.6173543040536473,EpsilonGreedyBandit
3,3.032640597533771,EpsilonGreedyBandit
3,5.018763060860153,EpsilonGreedyBandit
3,3.940149829481682,EpsilonGreedyBandit
3,3.456069214204661,EpsilonGreedyBandit
3,4.371219210049658,EpsilonGreedyBandit
3,3.310475595375164,EpsilonGreedyBandit
3,4.972526816401081,EpsilonGreedyBandit
3,3.9066804898179335,EpsilonGreedyBandit
3,4.531860445073305,EpsilonGreedyBandit
3,3.1786297679481774,EpsilonGreedyBandit
3,4.063664357502679,EpsilonGreedyBandit
3,3.842407064374271,EpsilonGreedyBandit
3,3.0668520097246614,EpsilonGreedyBandit
3,3.8028226709687507,EpsilonGreedyBandit
3,5.5753613877681385,EpsilonGreedyBandit
3,2.133159457370521,EpsilonGreedyBandit
3,4.574879453532541,EpsilonGreedyBandit
3,4.761132346992381,EpsilonGreedyBandit
3,4.4516776959892495,EpsilonGreedyBandit
3,3.655745558358345,EpsilonGreedyBandit
3,4.461537822140685,EpsilonGreedyBandit
3,3.1048604307616916,EpsilonGreedyBandit
3,4.698471849598794,EpsilonGreedyBandit
3,4.115955336221043,EpsilonGreedyBandit
3,3.455196384274765,EpsilonGreedyBandit
3,3.682343129020988,EpsilonGreedyBandit
3,4.480326557705338,EpsilonGreedyBandit
3,3.729002436025119,EpsilonGreedyBandit
3,2.005932166110547,EpsilonGreedyBandit
3,4.6915958911590785,EpsilonGreedyBandit
3,3.651837113912032,EpsilonGreedyBandit
3,6.796769897104693,EpsilonGreedyBandit
3,3.1637565495807625,EpsilonGreedyBandit
3,2.9013047608974825,EpsilonGreedyBandit
3,4.483614050309524,EpsilonGreedyBandit
3,3.493981430048139,EpsilonGreedyBandit
3,3.404479480340549,EpsilonGreedyBandit
3,2.8780269535671024,EpsilonGreedyBandit
3,4.001157623894161,EpsilonGreedyBandit
3,3.300184799958836,EpsilonGreedyBandit
3,3.9337972850080987,EpsilonGreedyBandit
3,4.150568427385089,EpsilonGreedyBandit
3,3.817460387615363,EpsilonGreedyBandit
3,4.014888264645705,EpsilonGreedyBandit
3,3.2083877509236425,EpsilonGreedyBandit
3,2.9283712385375864,EpsilonGreedyBandit
3,5.2236840874365305,EpsilonGreedyBandit
3,3.549667381997761,EpsilonGreedyBandit
3,3.3686645277245955,EpsilonGreedyBandit
3,4.9675366615586265,EpsilonGreedyBandit
3,4.692883170340549,EpsilonGreedyBandit
3,3.050159500905941,EpsilonGreedyBandit
3,5.0480446179808265,EpsilonGreedyBandit
3,3.741407109978611,EpsilonGreedyBandit
3,4.857351867614258,EpsilonGreedyBandit
3,3.201753925993496,EpsilonGreedyBandit
3,2.5606919114288567,EpsilonGreedyBandit
3,4.254326822391289,EpsilonGreedyBandit
3,3.6107044974949543,EpsilonGreedyBandit
3,5.179904258560832,EpsilonGreedyBandit
3,2.696695296588424,EpsilonGreedyBandit
3,4.351655038555734,EpsilonGreedyBandit
3,2.5890832293965613,EpsilonGreedyBandit
3,3.004512717615906,EpsilonGreedyBandit
3,2.0409640245709504,EpsilonGreedyBandit
3,5.482760361927992,EpsilonGreedyBandit
3,4.982842916473256,EpsilonGreedyBandit
3,4.829891804435482,EpsilonGreedyBandit
3,5.885529648952323,EpsilonGreedyBandit
3,3.717499425148321,EpsilonGreedyBandit
3,2.9517559664609365,EpsilonGreedyBandit
3,3.647155448248493,EpsilonGreedyBandit
3,4.0728423334338695,EpsilonGreedyBandit
3,3.351989349306756,EpsilonGreedyBandit
3,4.592628988828916,EpsilonGreedyBandit
3,6.1817482652283005,EpsilonGreedyBandit
3,4.016297044751957,EpsilonGreedyBandit
3,5.533818025153005,EpsilonGreedyBandit
3,5.089399767027177,EpsilonGreedyBandit
3,4.992456073755405,EpsilonGreedyBandit
3,4.139201541091788,EpsilonGreedyBandit
3,4.070609651213177,EpsilonGreedyBandit
3,3.988972833349288,EpsilonGreedyBandit
3,3.901710483329341,EpsilonGreedyBandit
3,5.283984003310161,EpsilonGreedyBandit
3,3.343407844243685,EpsilonGreedyBandit
3,5.036015270469318,EpsilonGreedyBandit
3,2.9905862837265382,EpsilonGreedyBandit
3,3.311213756114274,EpsilonGreedyBandit
3,4.77114825225361,EpsilonGreedyBandit
3,1.9850524880518803,EpsilonGreedyBandit
3,4.217512842909543,EpsilonGreedyBandit
3,2.6826358308662424,EpsilonGreedyBandit
3,1.5936403861725328,EpsilonGreedyBandit
3,6.418634687975672,EpsilonGreedyBandit
